title,price,link,mrp,discount_percentage
"Midkart Hard Shell Plastic Case Cover Compatible with MacBook Air 13 Inch with Touch ID (Model M1 A2337 / A1932 / A2179, R...",1199.0,https://www.amazon.in/dp/B09DTFJLJ3,1999.0,40.02
"CPU Fan Compatible for MacBook Pro 15 inch A1286 Year 2009, 2010, 2011, 2012",1499.0,https://www.amazon.in/dp/B0DN9Q22GV,2899.0,48.29
"Sponsored Ad - ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/1TB SSD/FHD/15.6""/60Hz/Backlit Keybo...",59990.0,https://www.amazon.in/dp/B0FC2NW1KF,87990.0,31.82
"Sponsored Ad - ASUS Vivobook Go 14, AMD Ryzen 5 7520U, 16GB RAM, 512GB SSD, FHD 14"", Windows 11, Office Home 2024, Black, ...",37990.0,https://www.amazon.in/dp/B0DTY1C216,52990.0,28.31
GADGETS WRAP Printed Vinyl Top Only Skin Sticker Decal for Apple MacBook 13 inch Pro Non Retina - Art Hipster 2,299.0,https://www.amazon.in/dp/B09K79BFFH,,
"“USB Type-C to Ethernet Adapter RJ45 | High-Speed Gigabit LAN Network Converter | Compatible with MacBook, Laptop, Tablet...",439.0,https://www.amazon.in/dp/B0FS211T1S,699.0,37.2
GADGETS WRAP Printed Vinyl Top Only Skin Sticker Decal for Apple MacBook Air 13 inch 2017 Model - Night Full of Stars,299.0,https://www.amazon.in/dp/B09JYBX6FF,,
"MOSISO Compatible with MacBook Air 13 inch Case 2025 2024 2023 2022 M4 A3240 M3 A3113 M2 A2681, Plastic Hard Shell&Keyboar...",1799.0,https://www.amazon.in/dp/B0B8TV4FM7,3299.0,45.47
Oaky EU/UK Layout Keyboard Cover for MacBook Air M1 13 inch 2020 Model - A2179 Ultra Thin Protector Waterproof Dust-Proof ...,249.0,https://www.amazon.in/dp/B0DJ3S4BYW,1299.0,80.83
PxIn Technoeye Macbook Pro 14 Inch Privacy Screen Protector Filter - No Eye Strain | Anti Blue Light + Anti Glare,95.0,https://www.amazon.in/dp/B0DBMVJVKT,3500.0,97.29
"Saco Matte Screen Protector Compatible with MacBook Air M1 13 Inch | Scratch Guard for Apple MacBook Air 13"" with M1 Chip",578.0,https://www.amazon.in/dp/B0FRN74MLZ,1400.0,58.71
Craloft Waterproof Laptop Sleeve Cover Bag for 16 Inch MacBook Pro - Slim Protective Case with 8mm Shockproof Padding & So...,659.0,https://www.amazon.in/dp/B0FHVNV6WW,1170.0,43.68
"GIOIA BAZAAR Case for MacBook, Plastic Hard Shell Case Cover Compatible with MacBook Air 13 inch(Release 2020 2019 2018) M...",1349.0,https://www.amazon.in/dp/B09H7LB9LV,1999.0,32.52
"BlueSwan Case Compatible for MacBook Air 13 inch M1 A2337 A2179 A1932,Air 13.3 Released in 2021 2020 2018, Anti-Rupture TP...",1699.0,https://www.amazon.in/dp/B0FJF27QM2,,
"MOSISO Compatible with MacBook Air 13 inch Case 2021-2018 Release A2337 M1 A2179 A1932, Plastic Hard Shell&Keyboard Cover&...",1852.0,https://www.amazon.in/dp/B07KN69SD9,2518.0,26.45
iFyx Matte Case for MacBook Air 13 Inch 2020 Release M1 A2337 A2179 Soft Touch Protective Hard Shell Cover and Keyboard Sk...,999.0,https://www.amazon.in/dp/B09533V9VQ,1999.0,50.03
"Sponsored Ad - ASUS Vivobook S14, Intel Core Ultra 5 225H, Metallic Design Laptop (Intel iGPU/16GB RAM/512GB SSD/FHD+/14""/...",69990.0,https://www.amazon.in/dp/B0F9YFTS75,99990.0,30.0
"Sponsored Ad - ASUS Zenbook 14,Intel Core Ultra 7 (Series 2),Thin & Light(Intel Arc iGPU/32GB/1TB/3K OLED Touch screen/14/...",113990.0,https://www.amazon.in/dp/B0DSHRTM53,158990.0,28.3
"Saco Ultra Clear Glossy Screen Protector Compatible with MacBook Air M1 13 Inch | Scratch Guard for Apple MacBook Air 13"" ...",473.0,https://www.amazon.in/dp/B08T7MPFHQ,1125.0,57.96
Oaky Keyboard Cover for 2025-2021 MacBook Air 13 inch M4-M3-M2 Chip [A3240 A3113 A2681] & MacBook Air 15 inch 2025-2021 M4...,236.0,https://www.amazon.in/dp/B0DLFZ6CHV,1299.0,81.83
"Meyaar Screen Keyboard Imprint Protection Microfiber Liner and Cleaning Cloth 13"" Compatible with MacBook Pro 14"", 13"" and...",199.0,https://www.amazon.in/dp/B0F6M42MRC,999.0,80.08
"GIOIA BAZAAR Case for MacBook, Plastic Hard Shell Case Cover Compatible with MacBook Air 13 inch(2020 2019 2018 Release) M...",649.0,https://www.amazon.in/dp/B0BLK1QZLQ,1999.0,67.53
WeFly A1466 A1496 Compatible with Ap/ple Mac/Book Air 13 Inch [2010 2011 2012 2013 2014 2015 2016 2017 Years] A1369 A1405 ...,2228.0,https://www.amazon.in/dp/B0F47Q15NZ,8999.0,75.24
"iFyx Case Only Compatible with MacBook Pro 15 inch with Retina Display (Model A1398) (Older Version Release 2015-2013), Pl...",1249.0,https://www.amazon.in/dp/B07BSCGXC1,1999.0,37.52
GADGETSWRAP Front & Back Case Cover Compatible with MacBook Pro 16 inch A2141 - White,199.0,https://www.amazon.in/dp/B09R1WV5Y1,1001.0,80.12
OJOS Keyboard Cover Ultra Thin Compatible with MacBook Pro 13 inch M2 2024 2023-2020 M1 A2338 A2289 A2251 New MacBook Pro ...,233.0,https://www.amazon.in/dp/B0C58H7YJH,1299.0,82.06
"Estatico Laptop Sleeve for 13/14 Inch MacBook/iPad/Tablet/Others | 2-in-1 PU Leather Sleeve, Desk Mat & Mouse Pad | Lightw...",989.0,https://www.amazon.in/dp/B0FFJBCK5X,3499.0,71.73
"Saco Case for MacBook Pro 15 Inch with Touch Bar (2016–2019, Model A1990 A1707) – Slim Hard Shell Protective Cover Compati...",799.0,https://www.amazon.in/dp/B0FQCF67JR,1999.0,60.03
"Sponsored Ad - ASUS Vivobook 16, Intel Core Ultra 5 Series 2, 16GB RAM, 512GB SSD, FHD+ 16"", Windows 11, Office Home 2024,...",64990.0,https://www.amazon.in/dp/B0DT74FF9P,93990.0,30.85
"Sponsored Ad - HP Pavilion, Intel Core Ultra 7-155U, 10-12 Tops (16GB RAM, 512GB SSD) IPS, WUXGA, Anti-Glare, 16""/40.6cm, ...",78490.0,https://www.amazon.in/dp/B0D2685XZW,104048.0,24.56
CASOSHIELD Screen Protector Compatible with MacBook Air 13.6 Inches 2025 M4 Chip Model A3240 5H Hardness Film (Clear),299.0,https://www.amazon.in/dp/B0F4X45FZ1,1999.0,85.04
"MOSISO Compatible with MacBook Air 13 inch Case 2021-2018 Release A2337 M1 A2179 A1932, Plastic Hard Shell&Keyboard Cover&...",2099.0,https://www.amazon.in/dp/B0DFWH8QTJ,2518.0,16.64
MOCA Hard Shell Cover Case for Old MacBook Air 13 13.3 inch A1466 A1369 (2010-2017 Release) MacBook Air Shell Cover Case (...,800.0,https://www.amazon.in/dp/B09YTY75X3,1999.0,59.98
"FACTOTECH Case for MacBook Charger, 45W 70W Apple Charger Case, MacBook Air Charger Case, Travel Cord Organizer, MacBook A...",557.0,https://www.amazon.in/dp/B0CK2FBZ6N,1500.0,62.87
"Tobo UK Plug Duckhead Power Adapter, UK AC Adapter Compatible with All Macbooks USB-C Power Adapters,Replacement UK 3 Pin ...",299.0,https://www.amazon.in/dp/B0C69524GF,999.0,70.07
SwooK Cover Case for M2 MacBook Air 13.6 2022 Release A2681 M2 Chip with Liquid Retina Display & Touch ID Hard Shell Cover...,1106.0,https://www.amazon.in/dp/B0BN44T5X3,2499.0,55.74
"SwooK Laptop Sleeve 13 Inch Case for 2020 M1 MacBook Air New 13.3,12.9"" Ipad Pro,13.5"" Surface,Matebook X,Pu Leather Water...",899.0,https://www.amazon.in/dp/B09V57TVVR,1999.0,55.03
SwooK Cover Case for M2 MacBook Air 13.6 2022 Release A2681 M2 Chip with Liquid Retina Display & Touch ID Hard Shell Cover...,1106.0,https://www.amazon.in/dp/B0BN44NW2S,2499.0,55.74
"MOCA Laptop Bag Carrying Case 15.6 Inch with Shoulder Strap, Slim Computer Sleeve Cover Compatible with MacBook Pro 15/16,...",1099.0,https://www.amazon.in/dp/B0DL6G6MCM,2999.0,63.35
"ABRALE Replacement 85W Adapter for MacBook Pro Retina 15"" & 17""- A1398, A1424 - T Shape Charger",1619.0,https://www.amazon.in/dp/B0CRP914M1,4000.0,59.52
"Sponsored Ad - Lenovo Smartchoice Yoga Slim 7 Aura Edition, Intel Core Ultra 7 258V, 47 Tops, Copilot+ AI PC, 32GB RAM, 1T...",147887.0,https://www.amazon.in/dp/B0DP6RBVSK,209890.0,29.54
"Sponsored Ad - Lenovo LOQ, AMD Ryzen 5 7235HS, NVIDIA RTX 3050 6GB, 12GB RAM, 512GB SSD, 15.6""(39.6cm), 144Hz, Windows 11,...",60990.0,https://www.amazon.in/dp/B0F8QJNTCZ,90590.0,32.67
"OJOS Silicone Keyboard Cover Skin for MacBook Pro 14"" 16 inch M4 Pro/Max Chip A3112 A3185 A3401 A3186 A3403 Released in 20...",249.0,https://www.amazon.in/dp/B0DQLVFYBW,1299.0,80.83
"GIOIA BAZAAR Case for MacBook Air 13 Inch M1 A2337 A2179 A1932 2018-2020 Release Retina Display &Touch Id, Plastic Hard Sh...",798.0,https://www.amazon.in/dp/B0D4QXNH6B,1999.0,60.08
"MOCA Laptop Sleeve Bag Compatible with Old MacBook Air 13.3 / MacBook Pro 14 M3 M2 M1 Pro/Max A2442 Sleeve, Light Green",645.0,https://www.amazon.in/dp/B0DZC3VZYN,1999.0,67.73
ZORBES® Laptop Case Laptop Cover 13.3 inch Compatible with MacBook Air M1 A1932/A2179/A2337 2020/2019/2018 Clear Hard Shel...,575.0,https://www.amazon.in/dp/B0CJ4J1RMW,1349.0,57.38
"YellowCult Macbook Charger Cable, USB-C to Magsafe 3 Charging Cable Magnetic for MacBook Air 2024 M3 14” 16” MacBook Pro 2...",,https://www.amazon.in/dp/B0DYDYFXX1,,
"ABRALE 30W USB C Charger for MacBook Air iPad Pro 13, 12.9, 11 inch 2024 2023 2022 2021 2020 2019 M4 M2 M1, iPad Air 5 4, ...",1509.0,https://www.amazon.in/dp/B0D4Z7J2B3,5000.0,69.82
"FACTOTECH Premium Keyboard Cover Skin Ultra Thin for MacBook Air 15"" M3 M2 (A3114 A2941), Air 13.6"" (A3113 A2681) 2024-202...",308.0,https://www.amazon.in/dp/B0DFWSNKVC,1500.0,79.47
"Amazon Basics 6-in-1 Hub Multiport Adapter, USB Type-C with Aluminium Shell, HDMI 4K, 1xUSB 3.0, 1xUSB 2.0, 60W PD, SD/TF ...",1109.0,https://www.amazon.in/dp/B0CFLSGBQK,3599.0,69.19
"M.G.R.J® Tempered Glass Screen Protector Compatible for MacBook Pro/MacBook Air (13"" Inch) 2021-2017 (A2159 A1706 A1708 A1...",1699.0,https://www.amazon.in/dp/B09DR82864,2999.0,43.35
"Sponsored Ad - HP Pavilion 16, Intel Core Ultra 5 125U (14th Generation) 16 GB LPDDR5-6400,1TB SSD,16-inch (40 cm), WUXGA,...",67990.0,https://www.amazon.in/dp/B0DGX6TGRS,93876.0,27.57
"Sponsored Ad - MSI Thin 15, Intel 13th Gen. i7-13620H, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/N...",66890.0,https://www.amazon.in/dp/B0FH58918R,89990.0,25.67
SPARTAN SHIELD SCREEN PROTECTOR For APPLE 2025 MACBOOK AIR || 13.6 Inch || M4 Chip Display Guard | Anti FIngerprint | Aspe...,399.0,https://www.amazon.in/dp/B0F7HQYXCJ,1499.0,73.38
"Sponsored Ad - HP 15, 13th Gen Intel Core i5-1334U (16GB DDR4, 512GB SSD) Anti-Glare, Micro-Edge, 15.6''/39.6cm, FHD, Win ...",48990.0,https://www.amazon.in/dp/B0DTK9DZB4,73920.0,33.73
"Sponsored Ad - HP 15, AMD Ryzen 7 7735HS (16GB DDR5,512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Bas...",55990.0,https://www.amazon.in/dp/B0F5W5FLPP,72718.0,23.0
"HP 15, 13th Gen Intel Core i3-1315U (12GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Basic(1...",36990.0,https://www.amazon.in/dp/B0F4R3GFMQ,52721.0,29.84
"HP 15, Intel Ultra 5 125H (16GB DDR5, 1TB SSD) FHD, IPS, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.65kg, ...",59990.0,https://www.amazon.in/dp/B0F5B1N9SJ,78719.0,23.79
"HP Laptop 15, Intel® Core™ 3 100U,15.6-inch(39.6 cm),FHD,Anti-Glare,8GB DDR4,512GB SSD,Dual Speakers,Windows 11,Natural Si...",34990.0,https://www.amazon.in/dp/B0D2642MBF,54552.0,35.86
"HP 255 G10 AMD Athlon Dual Core 7120U - (8 GB/256 GB SSD/Windows 11 Home) Thin and Light Laptop (15.6 inch, Ash Silver, 1....",22111.0,https://www.amazon.in/dp/B0DV984J97,30336.0,27.11
"HP 15s, 12th Gen Intel Core i3-1215U (8GB DDR4, 512GB SSD) Anti-Glare, 15.6""/39.6cm,FHD, Win 11, MS Office 21, Silver, 1.6...",29990.0,https://www.amazon.in/dp/B0CJBL2QWY,42359.0,29.2
"HP Smartchoice Victus, 13th Gen Intel Core i5-13420H, 4GB RTX 3050, 16GB DDR4(Upgradeable) 512GB SSD, 144Hz, IPS, 300nits,...",58990.0,https://www.amazon.in/dp/B0F6CVT23B,81201.0,27.35
"HP 15, 13th Gen Intel Core i5-1335U Laptop (16GB DDR4,512GB SSD) Anti-Glare, Micro-Edge,15.6''/39.6cm, FHD, Win11,M365,Off...",50990.0,https://www.amazon.in/dp/B0F4R6H3NB,70841.0,28.02
"Sponsored Ad - Acer Smartchoice Aspire Lite, AMD Ryzen 7 5700U, 16GB RAM, 512GB SSD, Full HD, 15.6""/39.62cm, Windows 11 Ho...",41291.0,https://www.amazon.in/dp/B0CWTLXMMC,72990.0,43.43
"Sponsored Ad - Dell Vostro, Intel Core i3 13th Gen - 1305U, 16GB DDR4 RAM, 512GB, FHD 15.6""/39.6 cm, Windows 11, Office H&...",34990.0,https://www.amazon.in/dp/B0FG2RJ9NC,54479.0,35.77
"HP 15, AMD Ryzen 5 7520U, 16GB DDR5, 512GB SSD, (Win 11, Office 21, Silver, 1.59kg), Anti-Glare, Micro-Edge, 15.6-inch(39....",44711.0,https://www.amazon.in/dp/B0CY2PLQ8N,74990.0,40.38
"HP 15, AMD Ryzen 7 5825U (16GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge,15.6''/39.6cm, Win11, M365(1yr)* Office24, Sil...",45490.0,https://www.amazon.in/dp/B0F66X762F,56902.0,20.06
"HP OmniBook 5 Metallic(Previously Pavilion) 13th Gen Intel Core i5 1334U (16GB LPDDR5X, 512GB SSD) WUXGA, 2K, IPS, 16''/4...",59990.0,https://www.amazon.in/dp/B0F1DH2T6B,81202.0,26.12
"HP 15, AMD Ryzen 3 7320U (8GB LPDDR5, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6""/39.6cm, Win 11, Office 21, Silver, 1.5...",30989.0,https://www.amazon.in/dp/B0D3HG5CMG,48419.0,36.0
"HP Smartchoice Victus, AMD Ryzen 7 7445HS, 6GB RTX 3050, 16GB DDR5(Upgradeable) 512GB SSD, FHD, 144Hz, 300 nits, 15.6''/3...",66990.0,https://www.amazon.in/dp/B0FDKPXD95,84838.0,21.04
"HP Smartchoice Victus, 13th Gen Intel Core i7-13620H, 8GB RTX 5050, 24GB DDR5(Upgradeable) 1TB SSD, 144Hz, FHD, 15.6''/39....",99990.0,https://www.amazon.in/dp/B0FDKPZHB7,124319.0,19.57
HP 255 G9 Ryzen 3 Dual Core AMD Ryzen 3 Processor 3250U DOS - (8 GB/512 GB SSD/AMD Radeon Graphics) 9H237PT Thin and Light...,23490.0,https://www.amazon.in/dp/B0DMSNR4GG,32342.0,27.37
"HP 15, 13th Gen Intel Core i3-1315U Laptop (8GB DDR4,512GB SSD) Anti-Glare, Micro-Edge,15.6' FHD, Win11,MS Office Home21, ...",32890.0,https://www.amazon.in/dp/B0F4R5W1NC,50903.0,35.39
"Sponsored Ad - ASUS Vivobook 15, Smartchoice,Intel Core i5 13th Gen 13420H,16GB RAM, 512GB SSD, FHD 15.6"",Windows 11, Offi...",46990.0,https://www.amazon.in/dp/B0DTYKLHYC,69990.0,32.86
"Sponsored Ad - ASUS Vivobook Go 14, 14"" FHD (1920 x 1080), AMD Ryzen 5 7520U Processor,(8GB RAM/512GB SSD/AMD Radeon iGPU/...",34990.0,https://www.amazon.in/dp/B0FN9G2XRY,43990.0,20.46
"Sponsored Ad - HP Smartchoice Victus, 13th Gen i7-13620H, 6GB RTX 4050, 16GB DDR4(Upgradeable) 512GB SSD, 144Hz, 300nits, ...",81990.0,https://www.amazon.in/dp/B0FDKS93JV,100594.0,18.49
"Sponsored Ad - HP Victus, AMD Ryzen 7 7445HS, 6GB RTX 4050, 16GB DDR5(Upgradeable) 512GB SSD, 144Hz, IPS, 300nits, FHD, 1...",76990.0,https://www.amazon.in/dp/B0FJYJP1L6,94746.0,18.74
HP 15 R 3 6 GB 512 GB SSD Business Laptop,28790.0,https://www.amazon.in/dp/B0FKL6STHN,78690.0,63.41
"HP 15 (2025), Intel Core i3 13th Gen 1315U - (16 GB/512 GB SSD/Intel UHD Graphics/Windows 11 Home) Thin and Light Business...",33050.0,https://www.amazon.in/dp/B0F8WC83WT,55000.0,39.91
"HP Victus Gaming Laptop, AMD Ryzen 5 5600H, AMD 4GB Radeon RX 6500M Graphics, 15.6-inch (39.6 cm), FHD, IPS, 8GB DDR4, 512...",45990.0,https://www.amazon.in/dp/B0C946F286,63629.0,27.72
"HP Pavilion 13th Gen Intel Core i5-1340P (16GB RAM/512GB SSD) FHD, 15.6” (39.6cm), Windows 11/MS Office 21, Silver,1.74kg,...",54999.0,https://www.amazon.in/dp/B0C2D3NV1S,83705.0,34.29
"HP 15 (2025), Intel Core i3 13th Gen 1315U - (16 GB/512 GB SSD/Intel UHD Graphics/Windows 11 Pro) Thin and Light Business ...",33050.0,https://www.amazon.in/dp/B0F8WP6BR8,55000.0,39.91
"HP 15 (2025), Intel Celeron Dual Core N4500 - (8 GB/256 GB SSD/Intel UHD Graphics/Windows 11 Home) Thin and Light Business...",23340.0,https://www.amazon.in/dp/B0BB76GKSL,25999.0,10.23
"HP Victus, 13th Gen Intel Core i5-13420H, 6GB RTX 4050 Gaming Laptop (16GB DDR4, 512GB SSD) 144Hz,300 nits,IPS, 15.6''/39....",72990.0,https://www.amazon.in/dp/B0F3P3QM3V,96958.0,24.72
"Sponsored Ad - HP 15, AMD Ryzen 3 7320U (8GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Basi...",29990.0,https://www.amazon.in/dp/B0FJYJ8LVY,44783.0,33.03
"Sponsored Ad - ASUS Vivobook 16, 16"" FHD (1920 x 1200) OLED,Intel Core i5-13420H Processor,(16GB RAM/512GB SSD/Win 11/M365...",53990.0,https://www.amazon.in/dp/B0FN9WN6XD,84990.0,36.47
"HP Victus, 13th Gen Intel Core i5-13420H, 6GB RTX 3050, 16GB DDR4(Upgradeable) 512GB SSD, FHD, 144Hz, 300 nits, IPS, 15....",65990.0,https://www.amazon.in/dp/B0DTYZ2CG8,88473.0,25.41
"HP Professional 15, 5th Gen Intel Core Celeron-N4500 Turbo Boost, 2GB DDR4, 128GB SSD, Windows 11 Pro Business Laptop",22400.0,https://www.amazon.in/dp/B0FCD9LKLZ,30861.0,27.42
"HP Pavilion x360, 13th Gen Intel Core i5-1335U (16GB DDR4, 1TB SSD) FHD, 14''/35.6 cm, Touchscreen 2-in-1, Win 11, Office ...",68990.0,https://www.amazon.in/dp/B0BRT8BRKY,92746.0,25.61
"HP Smartchoice Omen AMD Ryzen 7 7840Hs, 8GB RTX 4060 (16GB DDR5, 1TB SSD) FHD, 165Hz, 300Nits, IPS, 16.1''/40.9cm, Win11, ...",103990.0,https://www.amazon.in/dp/B0CCVZP835,132645.0,21.6
"HP Laptop 15s, AMD Ryzen 3 5300U, 15.6-inch (39.6 cm), FHD, 8GB DDR4, 512GB SSD, AMD Radeon Graphics, Thin & Light, Dual S...",33999.0,https://www.amazon.in/dp/B09R1MMMTH,45274.0,24.9
"HP Laptop 14, AMD Ryzen 5 7520U, 14-inch (35.6 cm), FHD, 8GB LPDDR5, 512GB SSD, AMD Radeon Graphics, FHD Camera w/Privacy ...",34985.0,https://www.amazon.in/dp/B0C42ZTMWR,55691.0,37.18
"HP 15, Intel Ultra 5 125H, 12 Tops (16GB DDR5, 512GB SSD) FHD, IPS, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silve...",58990.0,https://www.amazon.in/dp/B0F5B2X1SD,83033.0,28.96
"Sponsored Ad - ASUS Vivobook S16, Intel Core Ultra 5 225H, 16GB RAM, 512GB SSD, FHD+ 16"", Windows 11, Office Home 2024, Co...",71990.0,https://www.amazon.in/dp/B0BSH7J6SG,99990.0,28.0
"Sponsored Ad - HP Pavilion 16, Intel Core Ultra 5 125U (14th Generation) 16 GB LPDDR5-6400,1TB SSD,16-inch (40 cm), WUXGA,...",67990.0,https://www.amazon.in/dp/B0DGX6TGRS,93876.0,27.57
"Sponsored Ad - ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/1TB SSD/FHD/15.6""/60Hz/Backlit Keybo...",59990.0,https://www.amazon.in/dp/B0FC2NW1KF,87990.0,31.82
"Sponsored Ad - ASUS Vivobook 15, Intel Core i7 13th Gen 13620H, 16GB RAM, 512GB SSD, FHD 15.6"", Windows 11, Office Home 20...",56989.0,https://www.amazon.in/dp/B0DYDZF2DQ,85990.0,33.73
"HP 14 (2025),245 G10 AMD Ryzen 5 7520U Quad Core - (8 GB/512 GB SSD/AMD Radeon Graphics/Windows 11) Thin and Light Busines...",28990.0,https://www.amazon.in/dp/B0F6V25PSC,48000.0,39.6
"HP Victus, 13th Gen Intel Core i5-13420H, RTX 2050, Upgrade(Upto 32GB) 16GB DDR4, 512GB SSD, FHD, 144Hz, IPS, 300 nits, 1...",59990.0,https://www.amazon.in/dp/B0DV97GJBK,76353.0,21.43
"HP 15, 13th Gen Intel Core i5-1334U (16GB DDR4, 1TB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365(1yr)* Off...",55990.0,https://www.amazon.in/dp/B0F671GG5M,76901.0,27.19
"HP Victus, 12th Gen Intel Core i5-12450H, RTX 3050 (16GB DDR4, 512GB SSD) FHD, IPS, 144Hz, 15.6""/39.6cm, Win 11, Office 2...",57990.0,https://www.amazon.in/dp/B0D81CP85D,77566.0,25.24
"HP 15S AMD Ryzen 5000 (16GB Ram/512GB SSD/Fhd/Windows 11/Ms Office 21/Backlit Keyboard/ 15.6"" (39.6 Cm)/Silver/2.21 Kg) Eq...",41999.0,https://www.amazon.in/dp/B0B4N77Y34,59900.0,29.88
"HP 15, 13th Gen Intel Core i3-1315U Laptop (8GB DDR4, 512GB SSD) Anti-Glare, Micro-Edge, 15.6""/39.6cm, FHD, Win 11, MSO 2...",34490.0,https://www.amazon.in/dp/B0D2KDCWJL,48419.0,28.77
"HP 15, 13th Gen Intel Core i3-1315U, (8GB DDR4,512GB SSD) Anti-Glare, Micro-Edge, FHD,15.6''/39.6cm, Win11,M365 Basic(1y...",34990.0,https://www.amazon.in/dp/B0F4R6GXWJ,50843.0,31.18
"HP Pavilion, Intel Core Ultra 7-155U, 10-12 Tops (16GB RAM, 512GB SSD) IPS, WUXGA, Anti-Glare, 16""/40.6cm, Win 11, Office ...",78490.0,https://www.amazon.in/dp/B0D2685XZW,104048.0,24.56
"Sponsored Ad - ASUS Vivobook S16,Intel Core Ultra 5 225H,AI PC(Intel Arc iGPU/16GB RAM/512GB SSD/FHD/16/60Hz/Backlit Keybo...",72990.0,https://www.amazon.in/dp/B0FC2M5CGL,109990.0,33.64
"Sponsored Ad - ASUS Vivobook 15, Intel Core i3 13th Gen 1315U, 12GB RAM, 512GB SSD, FHD 15.6"", Windows 11, Office Home 202...",33990.0,https://www.amazon.in/dp/B0FKBM4SWJ,51990.0,34.62
"HP Laptop 15, Intel Core i3 13th Gen - 1315U, 8 GB RAM, 512 GB SSD, FHD 15.6""/39.6 cm, Windows 11, MS Office 2021, Matt Si...",33990.0,https://www.amazon.in/dp/B0D4M18BVJ,52000.0,34.63
"HP Windows 11 Home Victus Gaming Laptop,AMD Ryzen 5 5600H,4GB AMD Radeon RX 6500M Graphics,15.6-Inch(39.6 Cm),FHD,IPS,144H...",52950.0,https://www.amazon.in/dp/B0DSC6NH6P,75000.0,29.4
"HP 15, 13th Gen Intel Core i7-1355U (16GB DDR4, 512GB SSD) FHD, Anti-Glare, 15.6’’/39.6cm, Win11, M365(1yr)* Office 24, Si...",62990.0,https://www.amazon.in/dp/B0DTTS34NW,83034.0,24.14
"HP Victus, 13th Gen Intel Core i5-13420H, 6GB RTX 4050 (16GB DDR4, 512GB SSD) FHD, 144Hz, IPS, 15.6""/39.6cm, Win11, Office...",72990.0,https://www.amazon.in/dp/B0D1YJR2ZY,95746.0,23.77
"HP 15s, AMD Ryzen 5 5500U (8GB DDR4, 512GB SSD) FHD, Anti-Glare, 15.6''/39.6 cm, Win 11, Office 21, Silver, 1.69 kg, eq214...",35590.0,https://www.amazon.in/dp/B09RZRF1PJ,45999.0,22.63
"HP Professional 15 (2025), Intel Core i5 13th Gen 1334U - (32 GB/512 GB SSD/Intel Iris Xe Graphics/Windows 11 Pro) Thin an...",53270.0,https://www.amazon.in/dp/B0FPBGJWVZ,98990.0,46.19
"HP 15 (2025), Intel Celeron Dual Core N4500 - (8 GB/512 GB SSD/Intel UHD Graphics/Windows 11 Home) Thin and Light Business...",24900.0,https://www.amazon.in/dp/B0FKLZG51R,35000.0,28.86
"Sponsored Ad - ASUS Vivobook S16,13th Gen,Intel Core i7-13620H,Metallic Design Laptop(Intel UHD iGPU/16GB RAM/512GB SSD/FH...",66990.0,https://www.amazon.in/dp/B0F9YDMZQP,100990.0,33.67
"Sponsored Ad - ASUS Vivobook S14, Intel Core Ultra 5 225H, Metallic Design Laptop (Intel iGPU/16GB RAM/512GB SSD/FHD+/14""/...",69990.0,https://www.amazon.in/dp/B0F9YFTS75,99990.0,30.0
"Sponsored Ad - ASUS Vivobook 16, Intel Core Ultra 5 Series 2, 16GB RAM, 512GB SSD, FHD+ 16"", Windows 11, Office Home 2024,...",64990.0,https://www.amazon.in/dp/B0DT74FF9P,93990.0,30.85
"HP 15, 13th Gen Intel Core i5-13420H, (16GB DDR4, 512GB SSD), FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Basi...",55990.0,https://www.amazon.in/dp/B0FK2HHZBS,67811.0,17.43
"HP 15, AMD Ryzen 5 7520U (8GB LPDDR5, 512GB SSD) Anti-Glare, FHD,15.6-inch (39.6 cm) Win 11, Office 21, FHD Camera with Pr...",33989.0,https://www.amazon.in/dp/B0CY2R1G3G,53413.0,36.37
